Designator Footprint               Mid X         Mid Y         Ref X         Ref Y         Pad X         Pad Y TB      Rotation Comment        

C288       SMD_0805_CAPC2012X145N         3.5mm          48mm         3.5mm          48mm         2.6mm          48mm  T        360.00 22uF/6.3V      
C287       SMD_0805_CAPC2012X145N       -17.5mm        54.5mm       -17.5mm        54.5mm       -18.4mm        54.5mm  T        360.00 22uF/6.3V      
C286       SMD_0805_CAPC2012X145N       -17.5mm        56.5mm       -17.5mm        56.5mm       -18.4mm        56.5mm  T        360.00 22uF/6.3V      
C285       SMD_0805_CAPC2012X145N       -17.5mm        48.5mm       -17.5mm        48.5mm       -18.4mm        48.5mm  T        360.00 22uF/6.3V      
C284       SMD_0805_CAPC2012X145N     -29.775mm     61.2501mm     -29.775mm     61.2501mm     -29.775mm     60.3501mm  T         90.00 22uF/6.3V      
C283       SMD_0805_CAPC2012X145N       -24.5mm        58.5mm       -24.5mm        58.5mm       -25.4mm        58.5mm  T        360.00 22uF/6.3V      
C280       SMD_0805_CAPC2012X145N      -43.75mm       76.25mm      -43.75mm       76.25mm      -43.75mm       75.35mm  T         90.00 10uF/16V       
C279       SMD_0805_CAPC2012X145N      -24.15mm       64.75mm      -24.15mm       64.75mm      -24.15mm       63.85mm  T         90.00 10uF/16V       
C278       SMD_0805_CAPC2012X145N          -8mm        72.6mm          -8mm        72.6mm          -8mm        73.5mm  T        270.00 10uF/16V       
C277       SMD_0805_CAPC2012X145N           4mm        72.6mm           4mm        72.6mm           4mm        73.5mm  T        270.00 10uF/16V       
C276       SMD_0805_CAPC2012X145N           8mm        72.6mm           8mm        72.6mm           8mm        73.5mm  T        270.00 10uF/16V       
C275       SMD_0805_CAPC2012X145N           6mm        72.6mm           6mm        72.6mm           6mm        73.5mm  T        270.00 10uF/16V       
C274       SMD_0805_CAPC2012X145N         7.5mm        76.1mm         7.5mm        76.1mm         7.5mm        75.2mm  T         90.00 10uF/16V       
C273       SMD_0805_CAPC2012X145N      -39.75mm       76.25mm      -39.75mm       76.25mm      -39.75mm       75.35mm  T         90.00 10uF/16V       
C270       SMD_0805_CAPC2012X145N        -9.5mm        76.1mm        -9.5mm        76.1mm        -9.5mm        75.2mm  T         90.00 10uF/16V       
C269       SMD_0805_CAPC2012X145N        -7.5mm        76.1mm        -7.5mm        76.1mm        -7.5mm        75.2mm  T         90.00 10uF/16V       
C268       SMD_0805_CAPC2012X145N          10mm        72.6mm          10mm        72.6mm          10mm        73.5mm  T        270.00 10uF/16V       
C267       SMD_0805_CAPC2012X145N          -6mm        72.6mm          -6mm        72.6mm          -6mm        73.5mm  T        270.00 10uF/16V       
C266       SMD_0805_CAPC2012X145N         9.5mm        76.1mm         9.5mm        76.1mm         9.5mm        75.2mm  T         90.00 10uF/16V       
C265       SMD_0805_CAPC2012X145N       -13.5mm        76.1mm       -13.5mm        76.1mm       -13.5mm        75.2mm  T         90.00 10uF/16V       
C264       SMD_0805_CAPC2012X145N       -17.5mm          68mm       -17.5mm          68mm       -18.4mm          68mm  T        360.00 10uF/16V       
C263       SMD_0805_CAPC2012X145N      -41.75mm       76.25mm      -41.75mm       76.25mm      -41.75mm       75.35mm  T         90.00 10uF/16V       
C190       SMD_0805_CAPC2012X145N          -2mm        72.6mm          -2mm        72.6mm          -2mm        73.5mm  T        270.00 10uF/16V       
C191       SMD_0805_CAPC2012X145N           0mm        72.6mm           0mm        72.6mm           0mm        73.5mm  T        270.00 10uF/16V       
C192       SMD_0805_CAPC2012X145N           2mm        72.6mm           2mm        72.6mm           2mm        73.5mm  T        270.00 10uF/16V       
C193       SMD_0805_CAPC2012X145N        -5.5mm        76.1mm        -5.5mm        76.1mm        -5.5mm        75.2mm  T         90.00 10uF/16V       
C195       SMD_0805_CAPC2012X145N         5.5mm        76.1mm         5.5mm        76.1mm         5.5mm        75.2mm  T         90.00 10uF/16V       
C196       SMD_0805_CAPC2012X145N      -20.75mm       63.25mm      -20.75mm       63.25mm      -20.75mm       64.15mm  T        270.00 10uF/16V       
C197       SMD_0805_CAPC2012X145N       -11.5mm        76.1mm       -11.5mm        76.1mm       -11.5mm        75.2mm  T         90.00 10uF/16V       
C199       SMD_0805_CAPC2012X145N       -0.25mm       62.25mm       -0.25mm       62.25mm       -0.25mm       61.35mm  T         90.00 22uF/6.3V      
C200       SMD_0805_CAPC2012X145N         2.5mm          56mm         2.5mm          56mm         1.6mm          56mm  T        360.00 22uF/6.3V      
C201       SMD_0805_CAPC2012X145N       -2.25mm       62.25mm       -2.25mm       62.25mm       -2.25mm       61.35mm  T         90.00 22uF/6.3V      
C202       SMD_0805_CAPC2012X145N        -5.5mm       60.25mm        -5.5mm       60.25mm        -4.6mm       60.25mm  T        180.00 22uF/6.3V      
C203       SMD_0805_CAPC2012X145N        -5.5mm       56.25mm        -5.5mm       56.25mm        -4.6mm       56.25mm  T        180.00 22uF/6.3V      
C204       SMD_0805_CAPC2012X145N         2.5mm          52mm         2.5mm          52mm         1.6mm          52mm  T        360.00 22uF/6.3V      
C205       SMD_0805_CAPC2012X145N         2.5mm          60mm         2.5mm          60mm         1.6mm          60mm  T        360.00 22uF/6.3V      
C207       SMD_0805_CAPC2012X145N     -4.0001mm     72.5999mm     -4.0001mm     72.5999mm     -4.0001mm     73.4999mm  T        270.00 10uF/16V       
C209       SMD_0805_CAPC2012X145N          10mm       59.25mm          10mm       59.25mm          10mm       60.15mm  T        270.00 1uF            
C211       SMD_0805_CAPC2012X145N        39.9mm       70.25mm        39.9mm       70.25mm          39mm       70.25mm  T        360.00 22uF/6.3V      
C213       SMD_0805_CAPC2012X145N        11.5mm        76.1mm        11.5mm        76.1mm        11.5mm          77mm  T        270.00 10uF/16V       
C214       SMD_0805_CAPC2012X145N         3.5mm        76.1mm         3.5mm        76.1mm         3.5mm        75.2mm  T         90.00 10uF/16V       
C215       SMD_0805_CAPC2012X145N      -21.75mm       66.75mm      -21.75mm       66.75mm      -20.85mm       66.75mm  T        180.00 10uF/16V       
C216       SMD_0805_CAPC2012X145N      -16.75mm       63.25mm      -16.75mm       63.25mm      -16.75mm       64.15mm  T        270.00 10uF/16V       
C217       SMD_0805_CAPC2012X145N      -18.75mm       63.25mm      -18.75mm       63.25mm      -18.75mm       64.15mm  T        270.00 10uF/16V       
C218       SMD_0805_CAPC2012X145N       -17.5mm          70mm       -17.5mm          70mm       -18.4mm          70mm  T        360.00 10uF/16V       
C227       SMD_0805_CAPC2012X145N       -17.5mm        58.5mm       -17.5mm        58.5mm       -18.4mm        58.5mm  T        360.00 22uF/6.3V      
C229       SMD_0805_CAPC2012X145N        10.1mm     69.6265mm        10.1mm     69.6265mm          11mm     69.6265mm  T        180.00 22uF/6.3V      
C233       SMD_0805_CAPC2012X145N         3.9mm       62.85mm         3.9mm       62.85mm         3.9mm       63.75mm  T        270.00 22uF/6.3V      
C234       SMD_0805_CAPC2012X145N       17.25mm          51mm       17.25mm          51mm       17.25mm        51.9mm  T        270.00 22uF/6.3V      
D1         SMD_SOT23_SOT95P240X120-3N         0.4mm     68.9951mm         0.4mm     68.9951mm        1.55mm     68.0451mm  T        180.00 BAT54C         
R9         SMD_0603_RESC1608X55N        12.5mm        64.5mm        12.5mm        64.5mm        12.5mm        65.3mm  T        270.00 10k            
R36        SMD_0603_RESC1608X55N        7.75mm          61mm        7.75mm          61mm        7.75mm        61.8mm  T        270.00 768            
R37        SMD_0603_RESC1608X55N          10mm          62mm          10mm          62mm        10.8mm          62mm  T        180.00 2.4k           
R38        SMD_0603_RESC1608X55N          12mm        59.5mm          12mm        59.5mm          12mm        60.3mm  T        270.00 2.4k           
R43        SMD_0603_RESC1608X55N        16.8mm       56.75mm        16.8mm       56.75mm        17.6mm       56.75mm  T        180.00 10k            
R35        SMD_0603_RESC1608X55N        33.7mm        63.5mm        33.7mm        63.5mm        34.5mm        63.5mm  T        180.00 27             
R34        SMD_0603_RESC1608X55N        33.7mm          62mm        33.7mm          62mm        34.5mm          62mm  T        180.00 27             
C254       SMD_0603_CAPC1608X80N          35mm        65.8mm          35mm        65.8mm          35mm        66.6mm  T        270.00 100pF          
C253       SMD_0603_CAPC1608X80N       30.75mm       61.25mm       30.75mm       61.25mm       30.75mm       60.45mm  T         90.00 100pF          
Q3         SMD_SON127P615X520X100-8N         -12mm       58.13mm         -12mm       58.13mm       -9.25mm      56.225mm  T        180.00 AP1RA03GMT-3   
C252       SMD_0805_CAPC2012X145N         1.8mm       65.25mm         1.8mm       65.25mm         1.8mm       66.15mm  T        270.00 1uF/16V        
D3         SMD_SOT23_SOT95P240X120-3N        6.75mm        84.5mm        6.75mm        84.5mm         7.9mm       83.55mm  T        180.00 (OPT) BAV56    
C247       SMD_0805_CAPC2012X145N      -21.35mm        42.7mm      -21.35mm        42.7mm      -22.25mm        42.7mm  T        360.00 22uF/6.3V      
C246       SMD_0805_CAPC2012X145N       -24.5mm        56.5mm       -24.5mm        56.5mm       -25.4mm        56.5mm  T        360.00 22uF/6.3V      
C245       SMD_0805_CAPC2012X145N         3.5mm          44mm         3.5mm          44mm         2.6mm          44mm  T        360.00 22uF/6.3V      
C244       SMD_0805_CAPC2012X145N         2.5mm          54mm         2.5mm          54mm         1.6mm          54mm  T        360.00 22uF/6.3V      
C243       SMD_0805_CAPC2012X145N          11mm          47mm          11mm          47mm        10.1mm          47mm  T        360.00 22uF/6.3V      
C242       SMD_0805_CAPC2012X145N         -21mm        56.5mm         -21mm        56.5mm       -20.1mm        56.5mm  T        180.00 22uF/6.3V      
C241       SMD_0805_CAPC2012X145N     -31.775mm     61.2501mm     -31.775mm     61.2501mm     -31.775mm     60.3501mm  T         90.00 22uF/6.3V      
C240       SMD_0805_CAPC2012X145N        -5.5mm       58.25mm        -5.5mm       58.25mm        -4.6mm       58.25mm  T        180.00 22uF/6.3V      
C237       SMD_0805_CAPC2012X145N       24.25mm       74.75mm       24.25mm       74.75mm       24.25mm       73.85mm  T         90.00 22uF/6.3V      
C226       SMD_0805_CAPC2012X145N      -22.25mm       53.75mm      -22.25mm       53.75mm      -22.25mm       52.85mm  T         90.00 22uF/6.3V      
C225       SMD_0805_CAPC2012X145N       -17.5mm        52.5mm       -17.5mm        52.5mm       -18.4mm        52.5mm  T        360.00 22uF/6.3V      
C224       SMD_0805_CAPC2012X145N       -17.5mm        50.5mm       -17.5mm        50.5mm       -18.4mm        50.5mm  T        360.00 22uF/6.3V      
C223       SMD_0805_CAPC2012X145N        11.9mm          42mm        11.9mm          42mm          11mm          42mm  T        360.00 22uF/6.3V      
C222       SMD_0805_CAPC2012X145N        11.9mm          44mm        11.9mm          44mm          11mm          44mm  T        360.00 22uF/6.3V      
C221       SMD_0805_CAPC2012X145N       -34.5mm        60.5mm       -34.5mm        60.5mm       -33.6mm        60.5mm  T        180.00 22uF/6.3V      
C220       SMD_0805_CAPC2012X145N       -34.5mm        58.5mm       -34.5mm        58.5mm       -33.6mm        58.5mm  T        180.00 22uF/6.3V      
C219       SMD_0805_CAPC2012X145N       -17.5mm          66mm       -17.5mm          66mm       -18.4mm          66mm  T        360.00 10uF/16V       
Q1         SMD_SON127P615X520X100-8N     -12.005mm      70.675mm     -12.005mm      70.675mm      -13.91mm      67.925mm  T         90.00 AP1RA03GMT-3   
L1         SMD_INDM12501250X800A_-_Coilcraft_SLC1480     -8.0249mm     48.5001mm     -8.0249mm     48.5001mm    -12.9999mm     48.5001mm  T        360.00 SLC1480-201MLD 
C21        SMD_0603_CAPC1608X80N           8mm        22.5mm           8mm        22.5mm           8mm        21.7mm  T         90.00 470nF          
C22        SMD_0603_CAPC1608X80N          -8mm          37mm          -8mm          37mm          -8mm        37.8mm  T        270.00 470nF          
C72        SMD_0603_CAPC1608X80N        10.9mm      65.275mm        10.9mm      65.275mm        10.9mm      66.075mm  T        270.00 100nF          
C73        SMD_0603_CAPC1608X80N        22.5mm        55.7mm        22.5mm        55.7mm        22.5mm        54.9mm  T         90.00 100nF          
C74        SMD_0603_CAPC1608X80N        22.5mm        74.8mm        22.5mm        74.8mm        22.5mm          74mm  T         90.00 100nF          
C75        SMD_0603_CAPC1608X80N      31.875mm       58.05mm      31.875mm       58.05mm      31.875mm       57.25mm  T         90.00 100nF          
C76        SMD_0603_CAPC1608X80N        6.05mm       60.95mm        6.05mm       60.95mm        6.05mm       61.75mm  T        270.00 100nF          
C85        SMD_0603_CAPC1608X80N        39.3mm          73mm        39.3mm          73mm        38.5mm          73mm  T        360.00 18pF           
C86        SMD_0603_CAPC1608X80N       35.95mm          73mm       35.95mm          73mm       36.75mm          73mm  T        180.00 18pF           
C103       SMD_0603_CAPC1608X80N          23mm       35.25mm          23mm       35.25mm        23.8mm       35.25mm  T        180.00 470nF          
C105       SMD_0603_CAPC1608X80N          23mm       32.25mm          23mm       32.25mm        23.8mm       32.25mm  T        180.00 470nF          
C106       SMD_0603_CAPC1608X80N          23mm       26.25mm          23mm       26.25mm        23.8mm       26.25mm  T        180.00 470nF          
C107       SMD_0603_CAPC1608X80N       29.25mm       36.75mm       29.25mm       36.75mm       29.25mm       35.95mm  T         90.00 470nF          
C108       SMD_0603_CAPC1608X80N       27.75mm       36.75mm       27.75mm       36.75mm       27.75mm       35.95mm  T         90.00 470nF          
C109       SMD_0603_CAPC1608X80N          23mm       30.75mm          23mm       30.75mm        23.8mm       30.75mm  T        180.00 470nF          
C110       SMD_0603_CAPC1608X80N       26.25mm       36.75mm       26.25mm       36.75mm       26.25mm       35.95mm  T         90.00 470nF          
C111       SMD_0603_CAPC1608X80N          23mm       27.75mm          23mm       27.75mm        23.8mm       27.75mm  T        180.00 470nF          
C112       SMD_0603_CAPC1608X80N          23mm       29.25mm          23mm       29.25mm        23.8mm       29.25mm  T        180.00 470nF          
C17        SMD_0805_CAPC2012X145N        27.1mm        75.5mm        27.1mm        75.5mm        26.2mm        75.5mm  T        360.00 10uF/16V       
C34        SMD_0603_CAPC1608X80N      30.375mm       58.05mm      30.375mm       58.05mm      30.375mm       57.25mm  T         90.00 100nF          
C63        SMD_0805_CAPC2012X145N      33.625mm     57.4001mm      33.625mm     57.4001mm      33.625mm     56.5001mm  T         90.00 22uF/6.3V      
J1         SIP5_PGM_TOP             14mm      60.975mm          14mm       66.05mm          14mm       66.05mm  T        270.00 (OPT) CON PROGRAM
R1         SMD_0603_RESC1608X55N       19.75mm       51.75mm       19.75mm       51.75mm       20.55mm       51.75mm  T        180.00 1k             
Y1         SMD_HC49_XTAL1140X480X420N        37.5mm        76.5mm        37.5mm        76.5mm       42.15mm        76.5mm  T        180.00 Q4.000 MHz HC-49SM SMD
C64        SMD_0603_CAPC1608X80N          23mm       33.75mm          23mm       33.75mm        23.8mm       33.75mm  T        180.00 470nF          
R26        SMD_0603_RESC1608X55N        33.5mm        -2.5mm        33.5mm        -2.5mm        33.5mm        -1.7mm  T        270.00 1k             
R27        SMD_0603_RESC1608X55N        33.5mm       -22.5mm        33.5mm       -22.5mm        33.5mm       -21.7mm  T        270.00 1k             
R31        SMD_0603_RESC1608X55N          35mm       -22.5mm          35mm       -22.5mm          35mm       -23.3mm  T         90.00 1k             
C187       SMD_0805_CAPC2012X145N        36.7mm       52.25mm        36.7mm       52.25mm        37.6mm       52.25mm  T        180.00 10uF/16V       
C188       SMD_0805_CAPC2012X145N       3.625mm     68.9863mm       3.625mm     68.9863mm       3.625mm     68.0863mm  T         90.00 10uF/16V       
C189       SMD_0805_CAPC2012X145N       -6.25mm     69.1701mm       -6.25mm     69.1701mm       -5.35mm     69.1701mm  T        180.00 100nF/50V      
Q2         SMD_SON127P615X520X100-8N    -12.0001mm     63.9999mm    -12.0001mm     63.9999mm     -9.2501mm     62.0949mm  T        180.00 AP1RA03GMT-3   
C198       SMD_0805_CAPC2012X145N        -5.5mm       62.25mm        -5.5mm       62.25mm        -4.6mm       62.25mm  T        180.00 22uF/6.3V      
U1         SMD_QFP50P1200X1200X120-64N       22.75mm       64.75mm       22.75mm       64.75mm          17mm        68.5mm  T        360.00 dsPIC33EP256MU806
U6         SMD_SOT26_SOT95P285X140-5N_-_DLV        41.5mm        49.5mm        41.5mm        49.5mm       42.45mm        50.8mm  T        270.00 (OPT)BU33TD3WG-TR
J3         SMD_CON-CVILUX-CU04-SCM15B0        40.2mm        63.1mm          40mm        63.1mm        37.4mm        61.5mm  T         90.00 CU04SCM15B0-R0 
D2         SMD_SOT23_SOT95P240X120-3N    -28.5999mm     68.9952mm    -28.5999mm     68.9952mm    -27.4499mm     68.0452mm  T        180.00 BAT54C         
J4         PTH_HDRV02W64P254_1X02       23.27mm        84.5mm       23.27mm        84.5mm          22mm        84.5mm  T        360.00 CON SIP2       
J5         PTH_CON_JST-B2PS-VH       32.98mm        82.5mm       32.98mm       91.95mm       34.96mm        82.5mm  T        180.00 CON CAN        
R40        SMD_0603_RESC1608X55N         9.1mm        65.3mm         9.1mm        65.3mm         9.1mm        64.5mm  T         90.00 10k            
R41        SMD_0603_RESC1608X55N        27.5mm        84.5mm        27.5mm        84.5mm        27.5mm        83.7mm  T         90.00 120            
U21        SMD_SOIC127P602X173-8N        24.3mm      79.595mm        24.3mm      79.595mm        21.5mm        81.5mm  T        360.00 MCP2551-I/SN   
C231       SMD_0805_CAPC2012X145N           7mm       79.25mm           7mm       79.25mm         6.1mm       79.25mm  T        360.00 10uF/16V       
U22        SMD_SOIC127P602X173-8N          -1mm       80.25mm          -1mm       80.25mm         1.8mm      78.345mm  T        180.00 (OPT) LM7805   
C249       SMD_0805_CAPC2012X145N      24.725mm       56.25mm      24.725mm       56.25mm      24.725mm       57.15mm  T        270.00 22uF/6.3V      
C250       SMD_0805_CAPC2012X145N      28.725mm       56.25mm      28.725mm       56.25mm      28.725mm       57.15mm  T        270.00 22uF/6.3V      
C251       SMD_0603_CAPC1608X80N          20mm       56.75mm          20mm       56.75mm        19.2mm       56.75mm  T        360.00 1nF            
J6         PTH_CON_PANCON-MPSS100-04D        13.5mm       79.75mm        13.5mm       79.75mm        13.5mm        83.5mm  T        270.00 CON FAN        
R44        SMD_0603_RESC1608X55N          20mm        74.7mm          20mm        74.7mm          20mm        73.9mm  T         90.00 10k            
R45        SMD_0603_RESC1608X55N        18.5mm        74.7mm        18.5mm        74.7mm        18.5mm        75.5mm  T        270.00 2.4k           
R46        SMD_1206_RESC3216X180N       41.85mm          56mm       41.85mm          56mm       43.35mm          56mm  T        180.00 0              
R47        SMD_1206_RESC3216X180N       37.25mm          56mm       37.25mm          56mm       35.75mm          56mm  T        360.00 0              
C255       SMD_0603_CAPC1608X80N          19mm        80.3mm          19mm        80.3mm          19mm        81.1mm  T        270.00 100nF          
C208       PTH_CAPPR500-1300X2250       -22.5mm       66.25mm       -22.5mm       66.25mm       -22.5mm       63.75mm  T         90.00 (OPT)2200uF/16V
C210       PTH_CAPPR500-1300X2250       -31.5mm        75.5mm       -31.5mm        75.5mm       -31.5mm          78mm  T        270.00 (OPT)2200uF/16V
C228       PTH_CAPPR500-1300X2250           0mm        16.5mm           0mm        16.5mm           0mm          14mm  T         90.00 (OPT)ÒÌ0J332M-RBJ21
C271       PTH_CAPPR500-1300X2250           0mm        -3.5mm           0mm        -3.5mm           0mm          -6mm  T         90.00 (OPT)ÒÌ0J332M-RBJ21
C272       PTH_CAPPR500-1300X2250         -19mm       77.75mm         -19mm       77.75mm         -19mm       75.25mm  T         90.00 (OPT)2200uF/16V
C281       PTH_CAPPR500-1300X2250        5.75mm          66mm        5.75mm          66mm        5.75mm        68.5mm  T        270.00 (OPT)2200uF/16V
C282       PTH_CAPPR500-1300X2250         -20mm          34mm         -20mm          34mm         -20mm        31.5mm  T         90.00 (OPT)ÒÌ0J332M-RBJ21
C307       PTH_CAPPR500-1300X2250         -20mm         -37mm         -20mm         -37mm         -20mm       -34.5mm  T        270.00 (OPT)ÒÌ0J332M-RBJ21
C309       PTH_CAPPR500-1300X2250          20mm          34mm          20mm          34mm          20mm        31.5mm  T         90.00 (OPT)ÒÌ0J332M-RBJ21
C313       PTH_CAPPR500-1300X2250          20mm         -37mm          20mm         -37mm          20mm       -34.5mm  T        270.00 (OPT)ÒÌ0J332M-RBJ21
U19        SMD_SOIC127P602X173-8N      41.475mm        49.5mm      41.475mm        49.5mm       39.57mm        46.7mm  T         90.00 BD33KA5WF      
C326       SMD_0603_CAPC1608X80N          26mm        22.5mm          26mm        22.5mm          26mm        23.3mm  T        270.00 470nF          
C327       SMD_0603_CAPC1608X80N          23mm        6.25mm          23mm        6.25mm        23.8mm        6.25mm  T        180.00 470nF          
C328       SMD_0603_CAPC1608X80N          23mm       13.75mm          23mm       13.75mm        23.8mm       13.75mm  T        180.00 470nF          
C329       SMD_0603_CAPC1608X80N       10.75mm          37mm       10.75mm          37mm       10.75mm        36.2mm  T         90.00 470nF          
C330       SMD_0603_CAPC1608X80N           8mm        17.5mm           8mm        17.5mm           8mm        16.7mm  T         90.00 470nF          
C331       SMD_0603_CAPC1608X80N         6.5mm       -22.5mm         6.5mm       -22.5mm         6.5mm       -23.3mm  T         90.00 470nF          
C332       SMD_0603_CAPC1608X80N          14mm       -22.5mm          14mm       -22.5mm          14mm       -23.3mm  T         90.00 470nF          
C333       SMD_0603_CAPC1608X80N          26mm       -22.5mm          26mm       -22.5mm          26mm       -23.3mm  T         90.00 470nF          
C334       SMD_0603_CAPC1608X80N          23mm      -32.25mm          23mm      -32.25mm        23.8mm      -32.25mm  T        180.00 470nF          
C335       SMD_0603_CAPC1608X80N        33.5mm         2.5mm        33.5mm         2.5mm        33.5mm         3.3mm  T        270.00 470nF          
C336       SMD_0603_CAPC1608X80N          26mm         2.5mm          26mm         2.5mm          26mm         3.3mm  T        270.00 470nF          
C337       SMD_0603_CAPC1608X80N         9.5mm       -17.5mm         9.5mm       -17.5mm         9.5mm       -16.7mm  T        270.00 470nF          
C338       SMD_0603_CAPC1608X80N          11mm       -17.5mm          11mm       -17.5mm          11mm       -16.7mm  T        270.00 470nF          
C339       SMD_0603_CAPC1608X80N          32mm       -37.5mm          32mm       -37.5mm          32mm       -36.7mm  T        270.00 470nF          
C340       SMD_0603_CAPC1608X80N         6.5mm        -2.5mm         6.5mm        -2.5mm         6.5mm        -3.3mm  T         90.00 470nF          
C341       SMD_0603_CAPC1608X80N      7.9992mm        -2.5mm      7.9992mm        -2.5mm      7.9992mm     -3.3001mm  T         90.00 470nF          
C342       SMD_0603_CAPC1608X80N         9.5mm        -2.5mm         9.5mm        -2.5mm         9.5mm        -3.3mm  T         90.00 470nF          
C343       SMD_0603_CAPC1608X80N          11mm        -2.5mm          11mm        -2.5mm          11mm        -3.3mm  T         90.00 470nF          
C344       SMD_0603_CAPC1608X80N          14mm        -2.5mm          14mm        -2.5mm          14mm        -3.3mm  T         90.00 470nF          
C345       SMD_0603_CAPC1608X80N          29mm       -37.5mm          29mm       -37.5mm          29mm       -36.7mm  T        270.00 470nF          
C346       SMD_0603_CAPC1608X80N        12.5mm        -2.5mm        12.5mm        -2.5mm        12.5mm        -3.3mm  T         90.00 470nF          
C347       SMD_0603_CAPC1608X80N          26mm       -37.5mm          26mm       -37.5mm          26mm       -36.7mm  T        270.00 470nF          
C348       SMD_0603_CAPC1608X80N         -15mm       -37.5mm         -15mm       -37.5mm         -15mm       -36.7mm  T        270.00 470nF          
C349       SMD_0603_CAPC1608X80N         -14mm        -2.5mm         -14mm        -2.5mm         -14mm        -3.3mm  T         90.00 470nF          
C351       SMD_0603_CAPC1608X80N        -6.5mm        22.5mm        -6.5mm        22.5mm        -6.5mm        23.3mm  T        270.00 470nF          
C352       SMD_0603_CAPC1608X80N          17mm       30.75mm          17mm       30.75mm        16.2mm       30.75mm  T        360.00 470nF          
C353       SMD_0603_CAPC1608X80N        12.5mm        22.5mm        12.5mm        22.5mm        12.5mm        23.3mm  T        270.00 470nF          
C355       SMD_0603_CAPC1608X80N         -23mm        9.25mm         -23mm        9.25mm       -23.8mm        9.25mm  T        360.00 470nF          
C356       SMD_0603_CAPC1608X80N         -17mm       27.75mm         -17mm       27.75mm       -16.2mm       27.75mm  T        180.00 470nF          
R79        SMD_0603_RESC1608X55N         6.5mm       -37.5mm         6.5mm       -37.5mm         6.5mm       -38.3mm  T         90.00 1k             
R80        SMD_0603_RESC1608X55N         6.5mm       -17.5mm         6.5mm       -17.5mm         6.5mm       -18.3mm  T         90.00 1k             
R81        SMD_0603_RESC1608X55N         6.5mm         2.5mm         6.5mm         2.5mm         6.5mm         1.7mm  T         90.00 1k             
R82        SMD_0603_RESC1608X55N         6.5mm        22.5mm         6.5mm        22.5mm         6.5mm        21.7mm  T         90.00 1k             
R83        SMD_0603_RESC1608X55N           5mm       -37.5mm           5mm       -37.5mm           5mm       -36.7mm  T        270.00 1k             
R84        SMD_0603_RESC1608X55N           5mm       -17.5mm           5mm       -17.5mm           5mm       -16.7mm  T        270.00 1k             
R85        SMD_0603_RESC1608X55N           5mm         2.5mm           5mm         2.5mm           5mm         3.3mm  T        270.00 1k             
R86        SMD_0603_RESC1608X55N           5mm        22.5mm           5mm        22.5mm           5mm        23.3mm  T        270.00 1k             
R103       SMD_0603_RESC1608X55N        -6.5mm          37mm        -6.5mm          37mm        -6.5mm        37.8mm  T        270.00 1k             
R104       SMD_0603_RESC1608X55N        -6.5mm        17.5mm        -6.5mm        17.5mm        -6.5mm        18.3mm  T        270.00 1k             
R105       SMD_0603_RESC1608X55N        -6.5mm        -2.5mm        -6.5mm        -2.5mm        -6.5mm        -1.7mm  T        270.00 1k             
R106       SMD_0603_RESC1608X55N        -6.5mm       -22.5mm        -6.5mm       -22.5mm        -6.5mm       -21.7mm  T        270.00 1k             
R107       SMD_0603_RESC1608X55N       -3.95mm      33.525mm       -3.95mm      33.525mm       -4.75mm      33.525mm  T        360.00 1k             
R108       SMD_0603_RESC1608X55N          -5mm        17.5mm          -5mm        17.5mm          -5mm        16.7mm  T         90.00 1k             
R109       SMD_0603_RESC1608X55N          -5mm        -2.5mm          -5mm        -2.5mm          -5mm        -3.3mm  T         90.00 1k             
R110       SMD_0603_RESC1608X55N          -5mm       -22.5mm          -5mm       -22.5mm          -5mm       -23.3mm  T         90.00 1k             
R127       SMD_0603_RESC1608X55N      -31.25mm       -37.5mm      -31.25mm       -37.5mm      -31.25mm       -38.3mm  T         90.00 1k             
R128       SMD_0603_RESC1608X55N       -33.5mm       -17.5mm       -33.5mm       -17.5mm       -33.5mm       -18.3mm  T         90.00 1k             
R129       SMD_0603_RESC1608X55N       -33.5mm         2.5mm       -33.5mm         2.5mm       -33.5mm         1.7mm  T         90.00 1k             
R130       SMD_0603_RESC1608X55N       -33.5mm        22.5mm       -33.5mm        22.5mm       -33.5mm        21.7mm  T         90.00 1k             
R132       SMD_0603_RESC1608X55N         -35mm       -17.5mm         -35mm       -17.5mm         -35mm       -16.7mm  T        270.00 1k             
R133       SMD_0603_RESC1608X55N         -35mm         2.5mm         -35mm         2.5mm         -35mm         3.3mm  T        270.00 1k             
R134       SMD_0603_RESC1608X55N         -35mm        22.5mm         -35mm        22.5mm         -35mm        23.3mm  T        270.00 1k             
C2         SMD_0603_CAPC1608X80N          17mm       -6.25mm          17mm       -6.25mm        16.2mm       -6.25mm  T        360.00 470nF          
C3         SMD_0603_CAPC1608X80N          17mm      -12.25mm          17mm      -12.25mm        16.2mm      -12.25mm  T        360.00 470nF          
C4         SMD_0603_CAPC1608X80N          17mm       -9.25mm          17mm       -9.25mm        16.2mm       -9.25mm  T        360.00 470nF          
C5         SMD_0603_CAPC1608X80N          17mm       -7.75mm          17mm       -7.75mm        16.2mm       -7.75mm  T        360.00 470nF          
C6         SMD_0603_CAPC1608X80N          17mm      -10.75mm          17mm      -10.75mm        16.2mm      -10.75mm  T        360.00 470nF          
